tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1961618161,بەڵام دڵنیام کۆمەڵێک تەحەدای نوێ لە تویتەر دەدۆزیتەوە. بەهیوای بەختێکی باش.,worry,pkeslin,@larrygadea  but I'm sure you'll find a new set of challenges at twitter. Best of luck.,but I'm sure you'll find a new set of challenges at twitter. Best of luck.,نیگەران
1961618176,تەنها سەیری بەروارەکەم کرد...ئەمڕۆ ساڵڕۆژی یەک ساڵەی داپیرەم...بیری ڕیشەکەی دەکەم ئم دڵتەنگ,love,misslaydee86,Just looked at the date...today the one year anniversary of my Grandmother...miss her mane   um sad,Just looked at the date...today the one year anniversary of my Grandmother...miss her mane um sad,خۆشەویستی
1961618615,وەک منداڵێکی ساوا گریام کاتێک ناچار بووین پشیلەکەمان دابنێین ٢ ساڵ لەمەوبەر... بۆ فرمێسکی دڵخۆشی سەیری ئەم http://bit.ly/qLwbe بکەن,worry,NoHiddenPath79,@KarenAlloy I cried like a baby when we had to put our cat down 2 years ago...  For tears of happiness watch this http://bit.ly/qLwbe,I cried like a baby when we had to put our cat down 2 years ago... For tears of happiness watch this http://bit.ly/qLwbe,نیگەران
1961618622,من زۆرم پێ خۆشە لە ئێستادا سواری سوپەرمانەکە بم...,fun,pemctg,I would LOVE to ride the superman right now...,I would LOVE to ride the superman right now...,خۆشی
1961619032,ohhhh ئەوە مانای هەیە ئەو کاتە. 8D و پێویستە سێبەری lotr بخوێنمەوە، ماوەیەکی زۆر لەمەوبەر سێ کتێبەکەم لەدەستدا و دڵتەنگم.,worry,luciusmalfoy,"@serena_eliza ohhhh that makes sense then. 8D and i need to reread the lotr trilogy, i lost the three books a long time ago and i'm sad.","ohhhh that makes sense then. 8D and i need to reread the lotr trilogy, i lost the three books a long time ago and i'm sad.",نیگەران
1961619249,تێچووی ژیانیش زۆر هەرزانە، بەڵام ژیانی کۆمەڵایەتی نییە، ئەوە ئەوەیە کە من لێی دەترسم. بێزارکەر بوون و ژیانێکی مات.,worry,anne_lutania,"@farafaizul cost of living also very cheap, but no social life, that's what i'm scared of. Being boring and having a dull life.","cost of living also very cheap, but no social life, that's what i'm scared of. Being boring and having a dull life.",نیگەران
1961619276,من لە خەو هەڵدەستم، و دەبێت مامەڵە لەگەڵ ڕۆژێکی باراناوی تردا بکەم چی جەهەنەمێک بەسەر هاویندا هات، ساردی زۆر نامۆیە!,hate,SabrinaForeman,"I am up, and having to deal with another rainy day  What the hell happened to summer, its so freakin cold!","I am up, and having to deal with another rainy day What the hell happened to summer, its so freakin cold!",ڕق
1961619695,چێژم لەوە نەگرت کە ناچار بووم ماڵئاوایی لە ئەلێکس بکەم، v کاتەکانی سۆزداری بەڵام خۆر دڵخۆشم دەکات !,sadness,Natalie_1990,"didnt enjoy having to say goodbye to alex, v emotional times  but the sun is making me happy !","didnt enjoy having to say goodbye to alex, v emotional times but the sun is making me happy !",دڵتەنگ
1961619840,ئاوو تەنها تویتەکەت بخوێنەرەوە. من دڵنیام لە دواتر یان (کاریش) هەستی پێبکە بۆ ئێمە,neutral,alextrafford,@charlottespeech Aww just read your tweet. I'm not sure about later either (work too)  feel it for us,Aww just read your tweet. I'm not sure about later either (work too) feel it for us,ئاسایی
1961620013,زۆر گەمژەم ئەمڕۆ ناتوانم بچمە ماڵی کراوە. من و دی دی بە کۆپانێکی گەدە لە خەو هەڵساین. بلێچ. هەمووتان کاتێکی خۆش بەسەر بەرن!,worry,vickivanv,Very bummed I can't go to the @shiftworkspace open house today.   DD and I woke up with a stomach bug.  Blech.  Y'all have fun!,Very bummed I can't go to the open house today. DD and I woke up with a stomach bug. Blech. Y'all have fun!,نیگەران
1961620023,IM SOWWIE من درەنگێکی کەم بووم خخخ باش دەرکەوت هەرچەندە ;),fun,_missJP,@mike03p IM SOWWIE I WAS A LIL LATE  LOL it looked good though ;),IM SOWWIE I WAS A LIL LATE LOL it looked good though ;),خۆشی
1961620107,بۆچی هەرگیز تویتەرەکەم سڕیوەتەوە؟,surprise,SydniMichael,why did I ever delete my twitter?,why did I ever delete my twitter?,سوپرایز
1961620313,من دەزانم هاتمە ژوورەوە coz خۆر بەردەوام لە پشت هەورەکانەوە دەڕۆیشت بەڵام ئێستا گەڕاوەتەوە لە پەنجەرەکەم دانیشتووە ئێستا لەسەر زەوییە خخخخ,neutral,Bebz_iddon,@Natalie_1990 i kno i came in coz the sun kept going behind the clouds but now it has come back  sat in my window now on the floor lol,i kno i came in coz the sun kept going behind the clouds but now it has come back sat in my window now on the floor lol,ئاسایی
1961642611,برای ژمارە ٣ بە جلی ژێرەوەیەوە بە ماڵەکەدا دەسوڕێتەوە. بەقەد ئەوەی بۆ میوانە ژنەکانی تر دڵڕفێنە بۆ ٢ خوشکەکەی، دڵنیام,sadness,livnenna,"Brother #3 is wandering around the house in his underwear. As charming for his 2 sisters as it is for the other female guests, I'm sure","Brother #3 is wandering around the house in his underwear. As charming for his 2 sisters as it is for the other female guests, I'm sure",دڵتەنگ
1961642994,نامەوێت ددانی حیکمەتم لەدەست بدەم، ژیرم دەکەن. بەم زووانە بێ شوێنەواری حیکمەت دەبم,worry,86753O9,"I don't want to lose my wisdom teeth, they make me wise. I will soon be without a trace of wisdom","I don't want to lose my wisdom teeth, they make me wise. I will soon be without a trace of wisdom",نیگەران
1961643024,ئایا هەوڵدان بۆ کڕینی کتێبی پیرۆزی نوێ...بەڵام تەنها وەک یەک نین...بۆچی سەگەکانم ناچار بوون بیجوون؟,worry,laurab315,Is trying to buy a new bible...but they just aren't the same...why did my dogs have to chew it up?,Is trying to buy a new bible...but they just aren't the same...why did my dogs have to chew it up?,نیگەران
1961643116,وێنە: بۆیە هێشتا کۆمپیوتەری مۆنتاژەکەمم نەبەستووە دەزانم ئێوە بیری کارە هونەرییەکانم دەکەن، بۆیە بڕیارم داوە... http://tumblr.com/xeh1wetiq,love,HenryAlexander,"Photo: So I still havnï¿½t hooked up my editing comp  I know you guys miss my artwork, so Iï¿½ve decided to... http://tumblr.com/xeh1wetiq","Photo: So I still havnï¿½t hooked up my editing comp I know you guys miss my artwork, so Iï¿½ve decided to... http://tumblr.com/xeh1wetiq",خۆشەویستی
1961643343,ڤیکتۆر لە کتێبی ساڵانەی مندا هانا مۆنتانای کێشاوە.hahaha. من زۆر بیری 2nd per SO دەکەم,worry,ashleybella,Victor drew Hannah Montanna in my yearbook.hahaha. I'm going to miss my 2nd per SO much,Victor drew Hannah Montanna in my yearbook.hahaha. I'm going to miss my 2nd per SO much,نیگەران
1961643441,نەفرەت. ستیفان تەنانەت بەزەیی بە مندا نایەت. ڕۆشتن بۆ کارکردن ئەو کاتە,sadness,PreshMak,Damn. Stephane doesn't even feel sorry for me. Off to work then,Damn. Stephane doesn't even feel sorry for me. Off to work then,دڵتەنگ
1961643503,بەڕاستی سالی باش بوو! دەبوو لەوێ ببیت! xxxx,fun,nethmii,@letsdrawmistle it was really good sally! you should have beeeeen there!  xxxx,it was really good sally! you should have beeeeen there! xxxx,خۆشی
1961643688,بە پەرۆشەوە بۆ بینینی کچەکانی ئەمڕۆ؛ بێزارکەرەکەی لە شوێنی کاردا بەبێ تۆ,happiness,0mgitsmeg,Excited to see the girls today; @takinakab its boring at work without you,Excited to see the girls today; its boring at work without you,بەختەوەر
1961644053,ئەو کچە بچووکە هێشتا مۆبایلەکەی بەدەستەوەیە لە کاتێکدا فرمێسک لە چاوەکانی دەڕژێت,neutral,kirROCKS,that little girl still holding her phone while tears are pouring out of her eyes,that little girl still holding her phone while tears are pouring out of her eyes,ئاسایی
1961644274,لەناکاو نەخۆش بوو بە ئەنفلۆنزا و تەواو دڵتەنگ بووم لەو بارەیەوە,worry,devDillinger,Suddenly sick with the flu and quite sad about it,Suddenly sick with the flu and quite sad about it,نیگەران
1961645342,کەیسێکی لە بڵقەکان وەرگرت.,neutral,AndyAlvarez,got a case of the bubblies.,got a case of the bubblies.,ئاسایی
1961645412,ئایا لە پۆلی پێنجەمدایە؟ من ناتوانم بیرکاری کچەکانم پۆلی ٤ بکەم...زۆ دڵتەنگم,sadness,sally428,@NancyLeeGrahn IS she in grade 5?  I can't do my daughters grade 4 math...soo sad,IS she in grade 5? I can't do my daughters grade 4 math...soo sad,دڵتەنگ
1961645575,تازە گەیشتمە سەر کار ئەمڕۆ ڕۆژێکی تری کەر درێژ دەبێت!,hate,NerkTheJerk,Just got to work  Today is going to be another long ass day!,Just got to work Today is going to be another long ass day!,ڕق
1961646153,http://twitpic.com/66vld - من حەزم لەم قسەیە نییە! من دەمەوێت قژم بگەڕێتەوە!,sadness,fashiondani,http://twitpic.com/66vld - i don't like this bangs! I want my hair back!,http://twitpic.com/66vld - i don't like this bangs! I want my hair back!,دڵتەنگ
1961646246,dis damn usb charger باشە بۆ هیچ شتێک. دەبێت ئەو فرۆشگایەی ڤێریزۆن بدۆزمەوە. فۆنەکەم لە دوێنێ شەوەوە مردووە,sadness,oooh_LALA,dis damn usb charger is good for nothin. gotta find that verizon store. my fone been dead since last nite,dis damn usb charger is good for nothin. gotta find that verizon store. my fone been dead since last nite,دڵتەنگ
1961646377,خۆشحاڵم کە ڕۆژانی هەینی وانەم نییە. پێویستم بە پشووەکە هەیە! تاقیکردنەوەی جەبر لە ڕۆژی چوارشەممە,worry,ToxicShockTaco,I'm glad I don't have class on Fridays. I need the break! Algebra test on Wednesday,I'm glad I don't have class on Fridays. I need the break! Algebra test on Wednesday,نیگەران
1961646420,هەموو ڕۆژەکەم بە دەستکاریکردن لە Pro Tools بەسەر برد...من ئەم شتە luvvv دەکەم و تەواو دەبم بە پڕۆ، بەڵام سەرئێشەی شێتانەم پێدەبەخشێت.,worry,DivineUnbroken,"spent the whole day editing in Pro Tools...i luvvv this thing and am becoming quite the pro, but it gives me insane headaches.","spent the whole day editing in Pro Tools...i luvvv this thing and am becoming quite the pro, but it gives me insane headaches.",نیگەران
1961646529,ئای نا! ئەوە باش نیە! لێوی خوارەوەم لە لای ڕاستەوە کون کرد...خۆم لە پۆلی ١٢، بەڵام کۆدی جل و بەرگی بێ کونمان هەبوو,worry,DawnofOURnight,"@itsgabbith oh no!  thats no good! I pierced  my bottom lip on the right side...myself in 12th grade, but we had a no piercings dress code","oh no! thats no good! I pierced my bottom lip on the right side...myself in 12th grade, but we had a no piercings dress code",نیگەران
1961646645,ئیم زۆر زۆر دڵتەنگم کە ئەمڕۆ لە شوێنی کارەکەم و ناتوانم بلیتەکان ببەمەوە,sadness,vzbaby30,@mdfogarty Im so very sad that i am at work today and cant win tickets,Im so very sad that i am at work today and cant win tickets,دڵتەنگ
1961647197,لەوانەیە ئەنفلۆنزای بەراز بێت! هاها 'چونکە من تووشی ئەنفلۆنزا بووم,worry,mollypockett,@DrRonVonDoom @derrickjdavis it might be the swine flu! haha 'cause i've got the flu,it might be the swine flu! haha 'cause i've got the flu,نیگەران
1961647541,خۆر ئەمڕۆ سووتاندم....قۆڵەکانم توڕە دەردەکەون ئەمشەو ئاهەنگەکە tho babes! وۆپ!,sadness,Bekzo,the sun burned me today....my arms look angry  Party tonight tho babes! woop!,the sun burned me today....my arms look angry Party tonight tho babes! woop!,دڵتەنگ
1961647853,زۆر بەداخەوە... سارا تریگەر هاوسەری پێشووی جۆن کرایەر تۆمەتبارکرا بە ئازاردانی کوڕەکەیان. لە ملیدا نیشانەی پەتی هەبوو http://digg.com/u14MCf,worry,darlingnikki08,So sad...  John Cryer's ex-wife Sarah Trigger  charged with abusing their son. He had rope marks around his neck   http://digg.com/u14MCf,So sad... John Cryer's ex-wife Sarah Trigger charged with abusing their son. He had rope marks around his neck http://digg.com/u14MCf,نیگەران
