tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1752321162,ڕۆژێکی پڕ لە سی وۆرلد، کوڕانی ١٥ ساڵانی دواکەوتوو، و ئێکس-مێن ئۆریجین هەبوو. ڕۆژی بردنەوە؟,anger,AlexarrKaboom,"had a kickass day full of Seaworld, retarded 15 year old guys, and X-Men Origins. Win day?","had a kickass day full of Seaworld, retarded 15 year old guys, and X-Men Origins. Win day?",تووڕە
1752321186,باشە، 4 هەواداری ستار ترێک پێداچوونەوەی باشیان بە فیلمە نوێیەکە داوە زۆر پەرۆش دەبن!!!,happiness,ehammond84,"Ok, 4 Star Trek fans have given the new movie good reviews  getting very excited!!!","Ok, 4 Star Trek fans have given the new movie good reviews getting very excited!!!",بەختەوەر
1752321191,سوپاس,neutral,manolosavi,@Bluewolf2072 thanks,thanks,ئاسایی
1752321198,بیر لەوە بکەرەوە کە دوای ماوەیەک دەچمە خوارەوە بۆ لۆبی بۆ ئەوەی یان ستاربەکس یان.. ڕەنگە هەندێک ئایسکرێم بەدەست بهێنم,enthusiasm,leatron,Think i'm going to go down to the lobby in a while to get either Starbucks or.. perhaps some ice cream,Think i'm going to go down to the lobby in a while to get either Starbucks or.. perhaps some ice cream,پەرۆش
1752321203,هیوای ڕۆژی دایکی دایکم پیرۆز بێت و بێگومان، ڕۆژی لەدایک بوونت پیرۆز بێت هەروەها!,love,noremix,"wishing mom happy mother's day and ofcourse, happy birthday as well!","wishing mom happy mother's day and ofcourse, happy birthday as well!",خۆشەویستی
1752321204,پێویست بوو سەیری ئێوارەخوانی پەیامنێری کۆشکی سپی بکەیت. ئەوەش دڵخۆشت دەکرد!,neutral,RutherfordL,@DizzyDezzi You needed to watch the White House Correspondent's Dinner. That would have cheered you up!,You needed to watch the White House Correspondent's Dinner. That would have cheered you up!,ئاسایی
1752321250,دەرچووی کۆلێژە,neutral,ShannonSmyth,is a college graduate,is a college graduate,ئاسایی
1752321326,ئەو کچە دەیکات,neutral,happybushra,@CLINTIRD she will,she will,ئاسایی
1752321379,دوای چەند کاتژمێرێک لە تەلەفۆن قسەکردن لەگەڵ بیا بۆ سەر جێگا، خخخخ. نایت نیت، خەوی توند!,love,brunettechick,"Off to bed after hours on the phone gossiping with Bia, lol. Nite nite, sleep tight!","Off to bed after hours on the phone gossiping with Bia, lol. Nite nite, sleep tight!",خۆشەویستی
1752321402,wattup bro، hows ئەوە دەڕوات، من دەبینم یا تویتەر لێدان لە کونی JV http://twurl.nl/ogzbdl,sadness,ThatsTwit,"@profitfu wattup bro, hows it going, i see ya twitter is kicking butt   JV http://twurl.nl/ogzbdl","wattup bro, hows it going, i see ya twitter is kicking butt JV http://twurl.nl/ogzbdl",دڵتەنگ
1752321421,برێنت دەچێتە 789... و چارڵز و دەیڤ ئێمە پێویستمان بە ڕۆشتنە,worry,PhoebeOH,@omgfasho brent is going to 789... and charles and dave we neeeeeeeeed to go,brent is going to 789... and charles and dave we neeeeeeeeed to go,نیگەران
1752321471,لیستکردن بۆ مۆسیقا لەکاتێکدا دانانی کۆتاییەکان لەسەر دیاری ڕۆژی دایکانم و بەشە فێنکەکە ئەوەیە کە تێچووی شتێکی منی نەبوو,neutral,Ericawright13,listing to music while putting the finishing touches on my mothers day present and the cool part is it didn't cost my a thing,listing to music while putting the finishing touches on my mothers day present and the cool part is it didn't cost my a thing,ئاسایی
1752321545,orralle.. کاتێکی خۆش بەسەر بەرە,neutral,Amador323,@oiram16 orralle.. have fun,orralle.. have fun,ئاسایی
1752321564,نانخواردنی نیوەڕۆی ڕۆژی دایک,neutral,MissSimiDarling,MOTHER'S DAY LUNCH,MOTHER'S DAY LUNCH,ئاسایی
1752321581,ئەم کۆتایی هەفتەیە لە sd؟ با سبەی هەندێک تاکۆس بگرین یان somethin ئەگەر تۆ ئازاد,neutral,chiudpht,@djsleeper u in sd this weekend? Lets grab some tacos tomorrow or somethin if u free,u in sd this weekend? Lets grab some tacos tomorrow or somethin if u free,ئاسایی
1752321607,ئاوو، بەڵێ، من ئەو یەکەم خۆشدەوێت. بیرمە لە ئەمریکای گەورە لەگەڵ تاسی بینیم. یادگاریەکی وەها گەورە,love,knlsmom,"@jesslina Awww, yeah, I love that one.  I remember seeing him at Great America w/ Tassi.  Such a great memory","Awww, yeah, I love that one. I remember seeing him at Great America w/ Tassi. Such a great memory",خۆشەویستی
1752321621,پێڵاوی گیرانی ئەو وەربگرە,worry,mollermarketing,@Jordanbrown Get her Clogging Shoes,Get her Clogging Shoes,نیگەران
1752321664,خخخ هێی,neutral,a7x111,@accidbrrittanny lol hey,lol hey,ئاسایی
1752321704,دەرگاکە کراوەیە، کوپێک چایەکەت چاوەڕێی دەکات,love,SweetTartelette,"@userealbutter door's open, your cup of tea is waiting","door's open, your cup of tea is waiting",خۆشەویستی
1752321714,ئەمە جوانە. mmmk لە وەک ٥ خولەکدا دەتبینمەوە.,neutral,Victoria_Loves,@mmuhlig24 that's cute.  mmmk see you in like 5 minutes.,that's cute. mmmk see you in like 5 minutes.,ئاسایی
1752321734,mhmm idk بیرم لەوە کردەوە تەنها دەربکەوم و freaking ppl out hehe...بەڵام بەڵێ من بە تەواوی تێدەگەم ئەگەر تەنها بۆ ئێوە بێت VN دەنگێکی فێنک دەدات!!,fun,MusikFareak,mhmm idk i thought of just showing up and freaking ppl out hehe...but yeah i TOTALLY understand if it is just for u guys  VN sounds cool!!,mhmm idk i thought of just showing up and freaking ppl out hehe...but yeah i TOTALLY understand if it is just for u guys VN sounds cool!!,خۆشی
1752321760,کۆتایی هەفتەیەکی نایاب خێزانەکەمم خۆشدەوێت &amp; هاوڕێیان چونکە زۆر نایاب و سەرنجڕاکێشن. ڕۆژی دایکان پیرۆز بێت لە هەموو دایکان &lt;3,love,dianacolombia95,Wonderful weekend  I love my family  &amp; friends because they are awesome. Happy Mothers day to all the mommies &lt;3,Wonderful weekend I love my family &amp; friends because they are awesome. Happy Mothers day to all the mommies &lt;3,خۆشەویستی
1752321771,یەکشەممە دەچێتە ئیندیانا باپتیست، دوعا بۆ میسیۆنێرەکانی هاوینە بکەن...,happiness,RobbyReedy,"Will be going to Indiana Baptist Sunday, Pray for summer missionaries...","Will be going to Indiana Baptist Sunday, Pray for summer missionaries...",بەختەوەر
1752321772,هاهاها. پێم وایە تۆ زۆر لە من دووریت. ڕەنگە جارێکی تر هەرچەندە,happiness,anddog1,@LeEyecandy hahaha. I think you're pretty far from me. Maybe next time though,hahaha. I think you're pretty far from me. Maybe next time though,بەختەوەر
1752321805,داپیرە، لیندا دڵخۆش دەبێت.,happiness,JeanneEEE,"@gemstwin Granny, Linda will be happy.","Granny, Linda will be happy.",بەختەوەر
1752321835,ئیم حەزم لە ڕزگاربوونە لە چارەنووس alot ئەمشەو. پەرۆش بووم بۆ ESTK NemoNemesis,love,nemonemesis,Im liking escape the fate alot tonight.  excited for ESTK      NemoNemesis,Im liking escape the fate alot tonight. excited for ESTK NemoNemesis,خۆشەویستی
1752321848,بەڵێ! حەوزەکە لەم کۆتایی هەفتەیەدا کرایەوە,fun,floridiantwist,@aramos82 yes! the pool opened this weekend,yes! the pool opened this weekend,خۆشی
1752321903,ئەمڕۆ دەگەم بە خەوتن لەناو!,neutral,katrivinna,today i get to sleep in!,today i get to sleep in!,ئاسایی
1752321929,رۆژی دایکان پیرۆز بێت!!!,love,seyerneelie14,happy mother's day!!!,happy mother's day!!!,خۆشەویستی
1752321933,پێی وایە قەڵاکان خۆشن,happiness,seleneybeany,thinks castles are fun,thinks castles are fun,بەختەوەر
1752321945,سوپاس ئیمی، پڕە لە گەرمی,happiness,beebees27,"@MsKnitSox thanks amy, its full of hotness","thanks amy, its full of hotness",بەختەوەر
1752321961,ڕۆژی دایکان پیرۆز بێت لە هەموو دایکان!!!!!!!!!!!!,happiness,JoViii,HAPPY MOTHERS DAY TO ALL THE MOMMYS!!!!!!!!!!!!,HAPPY MOTHERS DAY TO ALL THE MOMMYS!!!!!!!!!!!!,بەختەوەر
1752322000,کارتی دەستی Etsy هیچ باش نەبوون؟,worry,chyrls,@stovertile Etsy handmade cards weren't any good?,Etsy handmade cards weren't any good?,نیگەران
1752322036,wooo...بەختی من تەواو بوو,fun,JHNNAI,wooo...my luck is done,wooo...my luck is done,خۆشی
1752322038,خواردنەوەکان &amp;&amp; din w/ ئیمی و لۆری,happiness,jenninabox,Drinks &amp;&amp; din w/ Amy and Lori,Drinks &amp;&amp; din w/ Amy and Lori,بەختەوەر
1752322091,وە کێ دەڵێت من تەنها لە دڵی خۆمدا گەمژە نەبووم؟,neutral,grevian,@aeakett And who says I wasn't just muttering to myself?,And who says I wasn't just muttering to myself?,ئاسایی
1752322136,پێویستی بە هەڵهاتن هەیە لەم شارۆچکەیە. خۆ ئامادەکردن. seeyuhhh.,enthusiasm,laurieloo27,needs to escape from this town. getting ready. seeyuhhh.,needs to escape from this town. getting ready. seeyuhhh.,پەرۆش
1752322162,فێستیڤاڵی تەواوی زەوی,empty,sunnysmilixer,@duckout Whole Earth Festival,Whole Earth Festival,بەتاڵ
1752322163,بەخێربێن بۆ 5 فۆڵۆوەری نوێ سوپاس، من شەرەفمەندم.,happiness,BUTTERFLYWHEEL,"Welcome aboard to 5 new followers  Thanks, I'm honored.","Welcome aboard to 5 new followers Thanks, I'm honored.",بەختەوەر
1752322173,باوەڕ ناکەم چەند کەس پێیان وایە زۆر باشە کە من لە کویزەکەدا دەرچووم، &quot;تۆ چەندە شۆخی؟&quot; لە فەیسبووک. من زۆر شۆخ و شەنگم!,neutral,areucrazy,"I can't believe how many people think it is great that I passed the quiz, &quot;how blond are you?&quot; on Facebook.  I am very blond!","I can't believe how many people think it is great that I passed the quiz, &quot;how blond are you?&quot; on Facebook. I am very blond!",ئاسایی
1752322190,بەڵێ!! ئێوە FTW!!!!! LMAO من سەیری نەدەکرد,fun,Melamachinko,@lo_ferrigno YES!! YOU FTW!!!!! LMAO i wasnt watching,YES!! YOU FTW!!!!! LMAO i wasnt watching,خۆشی
1752322242,ستار ترێک لە ئایماکس لەگەڵ کۆجیکۆن و سیستار و برایان و جۆرج.,neutral,ariel_mog,"Star Trek in IMAX  with Kojikun, seastar, Brian, and George.","Star Trek in IMAX with Kojikun, seastar, Brian, and George.",ئاسایی
1752322245,ناتوانێت واز لە یاریکردنی Fallout 3 بهێنێت! ئەم یارییە وەک کراک ئالوودەبوونە!! خراپە کاتێک لە خەودا دەبینیت کە دەمانچە چاککردنەوەکانت لە خەودا,love,Endorphine,can't stop playing Fallout 3!  This game is addictive like crack!!  It's bad when you dream that your repairing guns in your sleep,can't stop playing Fallout 3! This game is addictive like crack!! It's bad when you dream that your repairing guns in your sleep,خۆشەویستی
1752322345,زەڵاتەیەکی نایابی هەبوو! پێشنیار دەکەم زەڵاتەی مریشکی سپایسی بوفالۆ بەدەست بهێنیت!,happiness,seoulfood12,had an awsome salad! I recommend getting the Spicey buffalo chicken salad!,had an awsome salad! I recommend getting the Spicey buffalo chicken salad!,بەختەوەر
1752322359,ڕۆژی دایکان پیرۆز بێت لە هەموو motherssss! &lt;3333,love,fatimarose,happy mothers day to all motherssss!  &lt;3333,happy mothers day to all motherssss! &lt;3333,خۆشەویستی
1752322372,نەخێر من دایکم و باوکم نیم، هەمم باشە لینکەکە بۆ دایکم دەنێرم. ئێستا شەرمەزارم,worry,mrlarrygreen,"@TheDailyBlonde No i am not a mom or dad, hmm well I will forward the link to my mom.  I am embarrassed now","No i am not a mom or dad, hmm well I will forward the link to my mom. I am embarrassed now",نیگەران
1752322414,HIII!!!! بیری تۆم کردووە تەنها بێزار بووم....ئەی تۆ؟,enthusiasm,mytimeishere,@TheWayIRoll HIII!!!!  i've missed you  just bored....what about u?,HIII!!!! i've missed you just bored....what about u?,پەرۆش
1752322437,باشە ئەوە ئێوارەیەکی خۆش بوو,neutral,ebfulch,Well that was a fun evening,Well that was a fun evening,ئاسایی
1752322438,thats بۆچی من وەها کەرێک,fun,rafamejia,@neeliemoo thats why im such an asshole,thats why im such an asshole,خۆشی
1752322451,omgoodness لە کۆتاییدا لە ژەمی ئێوارە لەگەڵ fam bam گەڕاینەوە!,happiness,HaloLoves,omgoodness FINALLY back from dinner with the fam bam!,omgoodness FINALLY back from dinner with the fam bam!,بەختەوەر
1752322579,ئێدجفێست! یان ڕەنگە لەبەر ئەوەی تۆ شۆفێری دەکەیت...,worry,brantim,@rustycoon Edgefest!  or maybe  since you're driving...,Edgefest! or maybe since you're driving...,نیگەران
1752322641,خەلکی شەو!!!!!,happiness,danger11,NITE PEOPLES!!!!!,NITE PEOPLES!!!!!,بەختەوەر
1752322715,ئەمڕۆ لەدەست نەچووە,happiness,cwarden,Today is not lost,Today is not lost,بەختەوەر
1752322749,بەسەربردنی کات لەگەڵ دایکم سبەی بەیانی...بارباکۆا، لێرەدا دێم... ڕۆژی دایکان پیرۆز بێت!,love,BrenxGtz,"Spending time with mom tomorrow morning...barbacoa, here I come...  HAPPY MOTHERS DAY!","Spending time with mom tomorrow morning...barbacoa, here I come... HAPPY MOTHERS DAY!",خۆشەویستی
